tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1635667145878302721,Hello Yellow!,en,Tweet,56,6191,505,651,1140931,2023-03-14 17:40:11,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,
1645795185711026181,A backpack that looks stylish on any occasion and makes you feel confident 😎. Pick your color!,en,Tweet,1,10,1,56,69585,2023-04-11 17:25:24,"<a href=""https://smartecom.io"" rel=""nofollow"">SEL_Ad_Manager</a>",,,,
1635103856744091648,"Congratulations to the team behind The Boy, the Mole, the Fox and the Horse on their Academy Award! Your beautiful short tells an enduring story about the meaning of kindness, acceptance, and hope.",en,Tweet,30,4428,318,178,642426,2023-03-13 04:21:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1633480077701955584,"We are proud to lift up the voices of women leaders and storytellers who are helping shape the future. As we celebrate International Women’s Day, let’s recommit to the work of building a more equitable and just world.",en,Tweet,17,3253,337,238,512682,2023-03-08 16:49:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1633377217131454472,The Greyhounds are back! Can’t wait for everyone to see Ted Lasso Season 3. #WeAreRichmond https://t.co/YGma7lFapQ,en,Tweet,63,8144,515,209,1181189,2023-03-08 10:00:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#WeAreRichmond,,photo,https://pbs.twimg.com/media/Fqrr3ROWIAI6eFe.jpg
1633295187501006848,"Happy Holi to all who celebrate. Thanks to Gursimran Basra and Apeksha Maker for these photos that capture the spirit of the festival, #ShotOniPhone. https://t.co/pShk4tOCIp",en,Tweet,123,26304,1445,266,1762373,2023-03-08 04:34:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ShotOniPhone,,photo,"https://pbs.twimg.com/media/FqqhS65aEAAEqh6.jpg,https://pbs.twimg.com/media/FqqhS66aYAEUSoW.jpg"
1629660377414762496,Major League Soccer is back and more exciting than ever — it's never been a better time to be an MLS fan. Watch every match starting today on #MLSSeasonPass.,en,Tweet,15,2597,220,322,703950,2023-02-26 03:51:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#MLSSeasonPass,,,
1629134630296363011,"People with the most to teach live like they have the most to learn — and Steve loved learning. He was the most curious person I’ve ever met, which made him the best teacher I’ve ever known. Happy birthday, my friend. https://t.co/J45swZfZQ8",en,Tweet,1408,114111,10065,2062,11596074,2023-02-24 17:02:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FpvZTO-acAA-B7h.jpg
1628047300361850883,"From exploring how cancer therapies for children impact heart rhythm to learning how wildfire smoke impacts our cardiac health, here’s a fascinating look at how doctors and researchers are using Apple Watch to expand our knowledge of the heart. #HeartMonth https://t.co/IiHSgXrIL0",en,Tweet,64,2660,347,288,568724,2023-02-21 17:01:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#HeartMonth,https://www.apple.com/newsroom/2023/02/with-apple-watch-researchers-explore-new-frontiers-in-heart-health/,,
1626314308459315200,"Congratulations, @raye, on your wonderful debut album, My 21st Century Blues. Sounds great in Spatial Audio!",en,Tweet,54,2000,189,127,857408,2023-02-16 22:15:21,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,
1625538528687030272,Happy Valentine’s Day from all of us at Apple.,en,Tweet,46,14415,817,607,1435418,2023-02-14 18:52:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1624976304054611968,"What a game! Congratulations, Kansas City!",en,Tweet,9,3798,229,151,626067,2023-02-13 05:38:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1624960950863564801,One of the greats! Amazing show from @Rihanna. #AppleMusicHalftime https://t.co/Q0kQlaeclU,en,Tweet,118,25340,1851,1191,4788192,2023-02-13 04:37:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#AppleMusicHalftime,,photo,https://pbs.twimg.com/media/Fo0FXMcacAAvOaa.jpg
1624801870744293376,I loved spending part of Super Bowl weekend with one of the greatest teams in the country — the retail team at Apple Scottsdale Fashion Square! https://t.co/nSIPELt5Wh,en,Tweet,32,8142,387,268,1169150,2023-02-12 18:05:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Fox0rZsaMAAp6WG.jpg
1623851327817383936,"The first @IndiaArtFair Digital Artists in Residence program shows how technology can unlock creativity. Great to see how iPad Pro is helping artists Mira, Varun, and Gaurav to tap into such incredible creative expression. https://t.co/ipvlwoZ8cU",en,Tweet,23,3146,283,151,710107,2023-02-10 03:08:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FokUK9HaAAEqYMf.jpg,https://pbs.twimg.com/media/FokUK9FaAAElC9f.jpg,https://pbs.twimg.com/media/FokUK9DaAAA-QBT.jpg"
1623778422307815424,There is no dream too big. #AppleMusicHalftime https://t.co/GbCMPAD0XX,en,Tweet,207,9463,1368,259,1196432,2023-02-09 22:18:38,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",#AppleMusicHalftime,,photo,https://pbs.twimg.com/media/Foi24N2XoAIb7TS.jpg
1622627873524965380,"Sending our thoughts and condolences to the people of Turkey, Syria, and anyone affected by the devastating earthquakes. Apple will be donating to relief and recovery efforts.",en,Tweet,139,35728,2974,1006,5258093,2023-02-06 18:06:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1621902486960500737,"Check out this beautiful Bollywood film from director @VishalBhardwaj that explores what might happen if you could see into the future. Incredible cinematography and choreography, and all #ShotoniPhone.  https://t.co/32LODwy3vb",en,Tweet,379,7222,907,257,1527569,2023-02-04 18:04:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#ShotoniPhone,https://youtu.be/f1VEks-QQ4Y,,
1677317418354638848,"If you own a mouse, you will never turn off your computer again.",en,Tweet,1,76,33,89,57200,2023-07-07 17:03:30,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",,,,
1617926717229916161,"We believe privacy is a fundamental human right. We work tirelessly to build privacy into every product and feature from the ground up. This Data Privacy Day, we're also launching a new Today at Apple session to help users learn how to protect their data. https://t.co/gqQKfLfNTS",en,Tweet,115,5485,675,590,900938,2023-01-24 18:46:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.apple.com/newsroom/2023/01/apple-builds-on-privacy-commitment-by-unveiling-new-efforts-on-data-privacy-day/,,
1617911156269776897,"The new MacBook Pro and Mac mini are available today! These supercharged machines will push the boundaries of productivity, creativity, and efficiency thanks to M2, M2 Pro, and M2 Max, our next generation of Apple silicon. https://t.co/CNYsql9peB",en,Tweet,65,9094,682,512,1438363,2023-01-24 17:44:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.apple.com/mac/,,
1616947750452723712,"Wishing everyone celebrating the Lunar New Year a healthy, safe, and happy Year of the Rabbit! Thank you to Dan Jiwei for this beautiful greeting drawn on iPad. https://t.co/BSClD1PIGE",en,Tweet,83,10551,908,775,2716880,2023-01-22 01:55:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FnCNaHJaMAYJ04e.jpg
1615726560199446533,"The next generation of HomePod delivers rich, deep bass, natural mid-range, and clear, detailed highs — all while using Siri to help with everyday tasks. Music lovers — this one is for you. 🎶 https://t.co/0z2FrZONdZ",en,Tweet,145,12958,1390,864,2138624,2023-01-18 17:03:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.apple.com/newsroom/2023/01/apple-introduces-the-new-homepod-with-breakthrough-sound-and-intelligence/,,
1663544775214071808,No more backaches and sore shoulders during my travels! 😌 This new backpack is a comfort marvel. Ready for endless adventures!,en,Tweet,0,10,0,50,26210,2023-05-30 16:55:56,"<a href=""https://smartecom.io"" rel=""nofollow"">SEL_Ad_Manager</a>",,,,
1615363687656873985,"The best just got better! Meet MacBook Pro and Mac mini with the newest Apple silicon and more game-changing performance. From everyday productivity to the most demanding pro workflows, these new Macs continue to push the boundaries of what’s possible. https://t.co/CNYsql9peB",en,Tweet,111,12020,1425,551,1907241,2023-01-17 17:01:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.apple.com/mac/,,
1614999120867135489,"Dr. King said, ""We must come to see that human progress never rolls in on the wheels of inevitability. It comes through the time and persistent work of dedicated individuals."" Grateful to everyone carrying on the legacy of Dr. King and making a difference in their communities. https://t.co/TKA0fniWVv",en,Tweet,44,4985,654,227,626607,2023-01-16 16:52:50,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/media/FmmhIvBagAED-3B.jpg
1613360685467197441,"We can’t wait to bring MLS Season Pass to fans around the world on Feb 1. We’re kicking off the 2023 season by welcoming many of the incredible @MLS players, broadcasting team, and Commissioner Garber to our Apple family today at Apple Park. https://t.co/hVqkClmq11",en,Tweet,29,4799,410,314,875592,2023-01-12 04:22:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FmPO-OJaUAMKclz.jpg,https://pbs.twimg.com/media/FmPO-OIaYAIwlyO.jpg,https://pbs.twimg.com/media/FmPO-OIaMAIk-No.jpg"
1613187323008811011,"As storms continue to wreak havoc in California and across the U.S., we hope everyone stays safe. Apple is donating to support relief efforts in communities across the country.",en,Tweet,31,10446,649,650,3351762,2023-01-11 16:53:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1609580804610592768,"Happy New Year!  May 2023 be the year we find peace, the year we reconnect with our shared humanity, and the year we recommit ourselves to a brighter future.",en,Tweet,151,38231,2519,2142,6443308,2023-01-01 18:02:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1607028912617394188,"Today we celebrate the gift of friends and family, the hope for peace, and the joy that comes from being together. Merry Christmas!",en,Tweet,97,28166,1652,1508,3274781,2022-12-25 17:02:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1604609824699731968,"Happy Hanukkah to all those celebrating! As you gather around the menorah with family and friends, I hope you enjoy the first of many nights filled with health and happiness. 🕎",en,Tweet,26,6593,424,361,1157335,2022-12-19 00:49:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1604538922003877889,One of the greatest games I’ve ever seen. Congratulations Argentina!,en,Tweet,481,167193,12807,1213,7331480,2022-12-18 20:07:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1603689732872892416,🙏🇯🇵 https://t.co/vNwc9tlha8,qme,Tweet,772,68247,3283,1108,10150370,2022-12-16 11:53:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FkFzR4lUEAAml-b.jpg
1603661976386707456,"Great to visit with the team at Inoue, a family-run business that’s been operating in Fukui for over 70 years. They are bringing together traditional craftsmanship with state-of-the-art manufacturing to weave stunning Apple Watch bands. https://t.co/wzWrwTOkpl",en,Tweet,163,10844,1168,224,1789998,2022-12-16 10:03:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/FkFZupTUcAIaI2s.jpg,https://pbs.twimg.com/media/FkFZupWVEAAIZ31.jpg,https://pbs.twimg.com/media/FkFZupVUUAAFyYu.jpg"
1603610791663800321,Paralympians Daisuke Ikezaki and Shinichi Shimakawa are using Apple Watch to take their wheelchair rugby workouts to the next level. Thanks for letting me join your training session today! https://t.co/kndaP42Kzx,en,Tweet,24,4131,364,109,605344,2022-12-16 06:39:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FkErectUYAAkeSj.jpg
1603586892255076358,"Great to spend time with our team here in Roppongi and across Japan — thanks for all you do to support Apple, our users, and each other! https://t.co/rrGfdCyKXA",en,Tweet,41,5553,408,134,776080,2022-12-16 05:04:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FkEVw5vVQAATZcz.jpg
1603565294626430976,It’s always such a joy to visit with the team at Apple Marunouchi. Thanks for sharing your incredible energy and passion — and for helping our customers this busy holiday season. https://t.co/R558BFiy50,en,Tweet,28,3678,301,123,588428,2022-12-16 03:38:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FkECIcSaMAEyOCz.jpg
1603364530490605569,"What an unforgettable #ShotoniPhone photo walk with @yusukeokawa, @Hisa0808, and @yukaohishi! Blown away by these talented creators and the ways they use iPhone to share their art with the world.",en,Tweet,95,3580,472,122,,2022-12-15 14:21:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ShotoniPhone,,,
1603322309368250368,"It’s incredible to be back in a country that’s so near and dear to our hearts at Apple. Thank you, @kishida230, for the warm reception. We’re looking forward to continuing to grow and invest across Japan. https://t.co/vxUF3nVYOV",en,Tweet,69,7027,740,184,,2022-12-15 11:33:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/FkAlFk1acAMeVSb.jpg
1603228764577533952,"Qoncept, Whatever Co., and Fantamstick are great examples of the creative and entrepreneurial developers here in Japan who are bringing their apps to the world. We’re glad to launch our App Store Foundations program in Japan to help even more developers thrive on @AppStore. https://t.co/qd8PINIevW",en,Tweet,50,3711,349,114,,2022-12-15 05:21:38,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,"https://pbs.twimg.com/media/Fj_QDU5WYAMYs_m.jpg,https://pbs.twimg.com/media/Fj_QDU5WAAAxq2Q.jpg,https://pbs.twimg.com/media/Fj_QDU5WYAQ0n-f.jpg"
1677317293162876932,"If you own a mouse, you will never turn off your computer again.",en,Tweet,0,30,18,48,29280,2023-07-07 17:03:00,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",,,,
